GEOID,NAME,totpop,propwhite,medincome,propdegree,geometry,census_tract,count
36005022701,"Census Tract 227.01, Bronx County, New York",5508,0.084,32500,0.295,"list(list(c(-73.908632, -73.908755, -73.909462, -73.910743, -73.911049, -73.912058, -73.913581, -73.914199, -73.913975, -73.913595, -73.913236, -73.91315, -73.913057, -73.912364, -73.911973, -73.91168, -73.910674, -73.909749, -73.908582, -73.907408, -73.908116, -73.908632, 40.846965, 40.846884, 40.846401, 40.845459, 40.845143, 40.845097, 40.845108, 40.845115, 40.84543, 40.84596, 40.846241, 40.846577, 40.846709, 40.847683, 40.84823, 40.848639, 40.848438, 40.848256, 40.848023, 40.847788, 40.847276, 
40.846965)))",36005022701,2
36005022702,"Census Tract 227.02, Bronx County, New York",1613,0.182,51597,0.18600000000000003,"list(list(c(-73.911949, -73.913027, -73.913858, -73.914745, -73.915867, -73.91612, -73.916726, -73.916334, -73.915943, -73.914199, -73.913581, -73.912058, -73.911049, -73.91132, -73.911703, -73.911949, 40.843204, 40.843645, 40.843979, 40.844343, 40.844794, 40.844855, 40.84505, 40.845054, 40.845059, 40.845115, 40.845108, 40.845097, 40.845143, 40.844783, 40.8439, 40.843204)))",36005022702,2
36005022902,"Census Tract 229.02, Bronx County, New York",3353,0.18,23112,0.20800000000000002,"list(list(c(-73.904962, -73.904847, -73.904937, -73.905, -73.906002, -73.906846, -73.907744, -73.908657, -73.909563, -73.909463, -73.909375, -73.909357, -73.907544, -73.90652, -73.904962, 40.844673, 40.84459, 40.843375, 40.842535, 40.842629, 40.842668, 40.842703, 40.84272, 40.8429, 40.843779, 40.844835, 40.84506, 40.844958, 40.84484, 40.844673)))",36005022902,2
36005023100,"Census Tract 231, Bronx County, New York",1351,0.131,35399,0.34600000000000003,"list(list(c(-73.902723, -73.904145, -73.904962, -73.904829, -73.904753, -73.904687, -73.904621, -73.903739, -73.90208, -73.901827, -73.901661, -73.900963, -73.899671, -73.900201, -73.900888, -73.901228, -73.90141, -73.902723, 40.844527, 40.844613, 40.844673, 40.84503, 40.845881, 40.846644, 40.847392, 40.847328, 40.847746, 40.848135, 40.847746, 40.847697, 40.847438, 40.846473, 40.845241, 40.84472, 40.844383, 40.844527)))",36005023100,2
36005023704,"Census Tract 237.04, Bronx County, New York",3924,0.127,21384,0.217,"list(list(c(-73.900852, -73.90186, -73.902988, -73.903951, -73.903514, -73.902779, -73.901913, -73.900939, -73.899949, -73.900779, -73.900852, 40.855937, 40.854586, 40.854773, 40.854974, 40.855614, 40.856734, 40.858094, 40.857759, 40.85742, 40.856047, 40.855937)))",36005023704,4
36005023900,"Census Tract 239, Bronx County, New York",8177,0.066,23029,0.114,"list(list(c(-73.903951, -73.904727, -73.90557, -73.905222, -73.905086, -73.904684, -73.90566, -73.905264, -73.904868, -73.904475, -73.904081, -73.903514, -73.902545, -73.90108, -73.900284, -73.899962, -73.899618, -73.900788, -73.901161, -73.901913, -73.902779, -73.903514, -73.903951, 40.854974, 40.85537, 40.855787, 40.856204, 40.856411, 40.857061, 40.857399, 40.858047, 40.858693, 40.859342, 40.859988, 40.860918, 40.860578, 40.862756, 40.862472, 40.862351, 40.862159, 40.859977, 40.859349, 40.858094, 
40.856734, 40.855614, 40.854974)))",36005023900,2
36005024100,"Census Tract 241, Bronx County, New York",6358,0.13,26172,0.153,"list(list(c(-73.902988, -73.903768, -73.904686, -73.90492, -73.905562, -73.90605, -73.906581, -73.906956, -73.907648, -73.908411, -73.909215, -73.908418, -73.907333, -73.90557, -73.904727, -73.903951, -73.902988, 40.854773, 40.853913, 40.852899, 40.852638, 40.851937, 40.851401, 40.850821, 40.850399, 40.85086, 40.851319, 40.851801, 40.852644, 40.853816, 40.855787, 40.85537, 40.854974, 40.854773)))",36005024100,3
36005024300,"Census Tract 243, Bronx County, New York",5371,0.155,27163,0.212,"list(list(c(-73.908418, -73.909215, -73.910175, -73.910777, -73.911478, -73.911844, -73.912212, -73.912875, -73.914156, -73.915452, -73.914873, -73.912273, -73.911196, -73.910072, -73.90943, -73.908501, -73.907333, -73.908418, 40.852644, 40.851801, 40.851983, 40.851939, 40.851614, 40.851445, 40.850781, 40.850125, 40.849968, 40.850494, 40.851047, 40.853759, 40.854822, 40.854469, 40.85396, 40.853817, 40.853816, 40.852644)))",36005024300,3
36005025100,"Census Tract 251, Bronx County, New York",7124,0.096,31066,0.16,"list(list(c(-73.907773, -73.907258, -73.907071, -73.906798, -73.905723, -73.904868, -73.905264, -73.90566, -73.904684, -73.905086, -73.905222, -73.90557, -73.907333, -73.908501, -73.90943, -73.910072, -73.911196, -73.910413, -73.909916, -73.90981, -73.909646, -73.909481, -73.907773, 40.859608, 40.859354, 40.859362, 40.859374, 40.858993, 40.858693, 40.858047, 40.857399, 40.857061, 40.856411, 40.856204, 40.855787, 40.853816, 40.853817, 40.85396, 40.854469, 40.854822, 40.855729, 40.856645, 40.857348, 
40.857438, 40.857527, 40.859608)))",36005025100,2
36005026601,"Census Tract 266.01, Bronx County, New York",2993,0.564,49795,0.40399999999999997,"list(list(c(-73.83558, -73.836693, -73.836576, -73.836199, -73.836177, -73.836069, -73.835933, -73.835801, -73.834901, -73.834001, -73.833105, -73.832208, -73.831309, -73.830562, -73.830725, -73.83146, -73.83237, -73.832499, -73.833504, -73.834196, -73.834556, -73.83558, 40.844441, 40.84364, 40.844486, 40.845827, 40.845917, 40.847165, 40.848406, 40.849677, 40.849613, 40.849561, 40.849479, 40.849394, 40.849308, 40.849396, 40.84914, 40.847736, 40.847016, 40.846848, 40.846074, 40.845524, 40.845255, 
40.844441)))",36005026601,2
36005026602,"Census Tract 266.02, Bronx County, New York",5153,0.6629999999999999,44910,0.271,"list(list(c(-73.82871, -73.829315, -73.829655, -73.830432, -73.831084, -73.832008, -73.833001, -73.833832, -73.834749, -73.835829, -73.836889, -73.836693, -73.83558, -73.834556, -73.834196, -73.833504, -73.832499, -73.83237, -73.83146, -73.830725, -73.830423, -73.829585, -73.828855, -73.827997, -73.826883, -73.826113, -73.826748, -73.827575, -73.828453, -73.82871, 40.844374, 40.844192, 40.844089, 40.843858, 40.843745, 40.84363, 40.84354, 40.843517, 40.843503, 40.843472, 40.843375, 40.84364, 40.844441, 
40.845255, 40.845524, 40.846074, 40.846848, 40.847016, 40.847736, 40.84914, 40.849232, 40.84943, 40.84969, 40.848624, 40.846903, 40.845339, 40.845079, 40.844732, 40.844451, 40.844374)))",36005026602,2
36005028700,"Census Tract 287, Bronx County, New York",3311,0.309,43873,0.285,"list(list(c(-73.903562, -73.903937, -73.90471, -73.90545, -73.906495, -73.907259, -73.908012, -73.906475, -73.904721, -73.904017, -73.903309, -73.902568, -73.901587, -73.902822, -73.903434, -73.903562, 40.880652, 40.880134, 40.880554, 40.880967, 40.881549, 40.88197, 40.8824, 40.883732, 40.885242, 40.884772, 40.884301, 40.883839, 40.883482, 40.881687, 40.880822, 40.880652)))",36005028700,2
36005036300,"Census Tract 363, Bronx County, New York",7983,0.11199999999999999,22051,0.174,"list(list(c(-73.882844, -73.881998, -73.881056, -73.880477, -73.879194, -73.879761, -73.880461, -73.881416, -73.882065, -73.882787, -73.883877, -73.884747, -73.885298, -73.88566, -73.885454, -73.885292, -73.885192, -73.884465, -73.88379, -73.883109, -73.882781, -73.882844, 40.847818, 40.847235, 40.846594, 40.846197, 40.845321, 40.844681, 40.843909, 40.842847, 40.842121, 40.841295, 40.841833, 40.842267, 40.842536, 40.84271, 40.843767, 40.844608, 40.845195, 40.845985, 40.846783, 40.848273, 40.84807, 
40.847818)))",36005036300,3
36005036400,"Census Tract 364, Bronx County, New York",2758,0.019,52344,0.319,"list(list(c(-73.850689, -73.849884, -73.849029, -73.848166, -73.846923, -73.846022, -73.846891, -73.84609, -73.846408, -73.846992, -73.847252, -73.847926, -73.848597, -73.849877, -73.85079, -73.851662, -73.852657, -73.853576, -73.853637, -73.85278, -73.852155, -73.852065, -73.851432, -73.851201, -73.850689, 40.875487, 40.875875, 40.876173, 40.876452, 40.874154, 40.87249, 40.872218, 40.87039, 40.870555, 40.870853, 40.870987, 40.871342, 40.87167, 40.872102, 40.872397, 40.872685, 40.872992, 40.873276, 
40.873301, 40.873953, 40.874434, 40.874504, 40.874987, 40.875154, 40.875487)))",36005036400,2
36005037100,"Census Tract 371, Bronx County, New York",3603,0.111,19167,0.37,"list(list(c(-73.884802, -73.884557, -73.883778, -73.884924, -73.885603, -73.885608, -73.886746, -73.887233, -73.887695, -73.888319, -73.889017, -73.890095, -73.891125, -73.890436, -73.889965, -73.88947, -73.888837, -73.888155, -73.886436, -73.885815, -73.884802, 40.849309, 40.849159, 40.848682, 40.84734, 40.846543, 40.846457, 40.845204, 40.844636, 40.844867, 40.845179, 40.84437, 40.844902, 40.84541, 40.846227, 40.846793, 40.847384, 40.848134, 40.848929, 40.850309, 40.849931, 40.849309)))",36005037100,2
36005037300,"Census Tract 373, Bronx County, New York",4624,0.154,27806,0.174,"list(list(c(-73.891544, -73.890936, -73.8899, -73.889332, -73.890499, -73.889971, -73.889879, -73.889518, -73.888953, -73.888782, -73.888032, -73.887518, -73.886436, -73.888155, -73.888837, -73.88947, -73.889965, -73.890436, -73.891125, -73.891784, -73.891998, -73.892237, -73.892901, -73.893374, -73.89304, -73.892421, -73.891544, 40.849467, 40.850477, 40.849869, 40.850832, 40.851224, 40.852103, 40.85207, 40.851803, 40.851441, 40.851341, 40.850997, 40.850949, 40.850309, 40.848929, 40.848134, 40.847384, 
40.846793, 40.846227, 40.84541, 40.845735, 40.845839, 40.845966, 40.846269, 40.846401, 40.846971, 40.848003, 40.849467)))",36005037300,3
36005037504,"Census Tract 375.04, Bronx County, New York",4331,0.271,17029,0.146,"list(list(c(-73.892167, -73.891675, -73.890902, -73.890389, -73.89003, -73.889607, -73.88994, -73.889879, -73.889971, -73.890499, -73.889332, -73.8899, -73.890936, -73.891544, -73.892421, -73.89304, -73.893374, -73.894336, -73.895359, -73.896177, -73.896118, -73.89557, -73.894946, -73.894073, -73.894788, -73.894318, -73.893071, -73.892167, 40.85277, 40.853292, 40.854117, 40.854689, 40.854221, 40.853238, 40.852591, 40.85207, 40.852103, 40.851224, 40.850832, 40.849869, 40.850477, 40.849467, 40.848003, 
40.846971, 40.846401, 40.846487, 40.846518, 40.846659, 40.846779, 40.847802, 40.849104, 40.850713, 40.851082, 40.851891, 40.85325, 40.85277)))",36005037504,2
36005038301,"Census Tract 383.01, Bronx County, New York",4537,0.162,24252,0.17800000000000002,"list(list(c(-73.897307, -73.897364, -73.897516, -73.898078, -73.898165, -73.898776, -73.899672, -73.900779, -73.899949, -73.899204, -73.898832, -73.898148, -73.897358, -73.896363, -73.896997, -73.897307, 40.85651, 40.856419, 40.856183, 40.855288, 40.855146, 40.855364, 40.855669, 40.856047, 40.85742, 40.858675, 40.859305, 40.859124, 40.858763, 40.858376, 40.85712, 40.85651)))",36005038301,2
36005038302,"Census Tract 383.02, Bronx County, New York",5149,0.105,17232,0.222,"list(list(c(-73.897516, -73.897364, -73.897307, -73.896997, -73.896363, -73.89574, -73.894694, -73.893885, -73.893215, -73.892563, -73.89138, -73.891063, -73.891048, -73.891744, -73.892257, -73.892993, -73.894414, -73.894776, -73.895609, -73.89644, -73.897099, -73.897388, -73.898311, -73.898635, -73.898165, -73.898078, -73.897516, 40.856183, 40.856419, 40.85651, 40.85712, 40.858376, 40.858139, 40.859426, 40.85882, 40.859874, 40.860523, 40.861701, 40.861529, 40.861146, 40.860177, 40.85941, 40.858386, 
40.856434, 40.85593, 40.854571, 40.854908, 40.855172, 40.854906, 40.854061, 40.853907, 40.855146, 40.855288, 40.856183)))",36005038302,3
36005038500,"Census Tract 385, Bronx County, New York",4488,0.155,18388,0.145,"list(list(c(-73.890902, -73.891675, -73.892167, -73.893071, -73.893713, -73.894205, -73.893984, -73.895149, -73.895417, -73.895609, -73.894776, -73.894414, -73.892993, -73.892257, -73.891744, -73.891048, -73.891063, -73.890674, -73.890275, -73.891125, -73.891125, -73.89112, -73.891111, -73.891113, -73.891106, -73.891097, -73.891087, -73.890803, -73.890443, -73.890389, -73.890902, 40.854117, 40.853292, 40.85277, 40.85325, 40.853595, 40.853855, 40.854247, 40.854629, 40.85458, 40.854571, 40.85593, 40.856434, 
40.858386, 40.85941, 40.860177, 40.861146, 40.861529, 40.86132, 40.861109, 40.860062, 40.85887, 40.858659, 40.858385, 40.857851, 40.857427, 40.85678, 40.856598, 40.855794, 40.855047, 40.854689, 40.854117)))",36005038500,2
36005038600,"Census Tract 386, Bronx County, New York",7624,0.036000000000000004,40902,0.35,"list(list(c(-73.850651, -73.850496, -73.850201, -73.849735, -73.849278, -73.848656, -73.846067, -73.846576, -73.847026, -73.844263, -73.84462, -73.844773, -73.843241, -73.843415, -73.844101, -73.844794, -73.845461, -73.846368, -73.847298, -73.848166, -73.849029, -73.849884, -73.850689, -73.850932, -73.851723, -73.852548, -73.852112, -73.850919, -73.851384, -73.851865, -73.852483, -73.852033, -73.851567, -73.851106, -73.850651, 40.882192, 40.882424, 40.88287, 40.883555, 40.884242, 40.88399, 40.882901, 
40.882211, 40.881593, 40.88042, 40.879954, 40.879756, 40.879109, 40.878989, 40.878444, 40.877882, 40.877347, 40.877035, 40.876733, 40.876452, 40.876173, 40.875875, 40.875487, 40.87583, 40.876844, 40.877092, 40.877298, 40.877893, 40.878476, 40.879059, 40.879463, 40.88014, 40.880825, 40.881509, 40.882192)))",36005038600,3
36005038700,"Census Tract 387, Bronx County, New York",3275,0.214,28788,0.294,"list(list(c(-73.888449, -73.89003, -73.890389, -73.890443, -73.890803, -73.891087, -73.891097, -73.891106, -73.891113, -73.891111, -73.89112, -73.891125, -73.891125, -73.890275, -73.888886, -73.888249, -73.887457, -73.887264, -73.886734, -73.885951, -73.886873, -73.887702, -73.888449, 40.856024, 40.854221, 40.854689, 40.855047, 40.855794, 40.856598, 40.85678, 40.857427, 40.857851, 40.858385, 40.858659, 40.85887, 40.860062, 40.861109, 40.86038, 40.860046, 40.859625, 40.859529, 40.859256, 40.85885, 
40.857827, 40.856875, 40.856024)))",36005038700,2
36005038900,"Census Tract 389, Bronx County, New York",5009,0.364,23407,0.419,"list(list(c(-73.887568, -73.888449, -73.887702, -73.886873, -73.885951, -73.885117, -73.884346, -73.883452, -73.882573, -73.881791, -73.881895, -73.882519, -73.883628, -73.884461, -73.885421, -73.886186, -73.886873, -73.887568, 40.855556, 40.856024, 40.856875, 40.857827, 40.85885, 40.858435, 40.858193, 40.858065, 40.85782, 40.857524, 40.857347, 40.856112, 40.853909, 40.854152, 40.854498, 40.85487, 40.855202, 40.855556)))",36005038900,6
36005039100,"Census Tract 391, Bronx County, New York",6858,0.223,23804,0.185,"list(list(c(-73.887518, -73.888032, -73.888782, -73.888953, -73.889518, -73.889879, -73.88994, -73.889607, -73.89003, -73.888449, -73.887568, -73.886873, -73.886186, -73.885421, -73.884461, -73.883628, -73.884715, -73.885452, -73.885768, -73.886436, -73.887518, 40.850949, 40.850997, 40.851341, 40.851441, 40.851803, 40.85207, 40.852591, 40.853238, 40.854221, 40.856024, 40.855556, 40.855202, 40.85487, 40.854498, 40.854152, 40.853909, 40.851759, 40.85104, 40.850836, 40.850309, 40.850949)))",36005039100,5
36005039300,"Census Tract 393, Bronx County, New York",7573,0.126,16825,0.162,"list(list(c(-73.884557, -73.884802, -73.885815, -73.886436, -73.885768, -73.885452, -73.884715, -73.883628, -73.882519, -73.881895, -73.881791, -73.880787, -73.88075, -73.880714, -73.881668, -73.882003, -73.882322, -73.882558, -73.88285, -73.882883, -73.883013, -73.883109, -73.883778, -73.884557, 40.849159, 40.849309, 40.849931, 40.850309, 40.850836, 40.85104, 40.851759, 40.853909, 40.856112, 40.857347, 40.857524, 40.857077, 40.856938, 40.856798, 40.853348, 40.852189, 40.851061, 40.850224, 40.849193, 
40.849074, 40.848612, 40.848273, 40.848682, 40.849159)))",36005039300,7
36005039400,"Census Tract 394, Bronx County, New York",4551,0.066,34759,0.284,"list(list(c(-73.861248, -73.861459, -73.86164, -73.862029, -73.862416, -73.865278, -73.86566, -73.865982, -73.866071, -73.866149, -73.866208, -73.866248, -73.866265, -73.866262, -73.866235, -73.86622, -73.86538, -73.8646, -73.863728, -73.863336, -73.860452, -73.860862, -73.861248, 40.886396, 40.886016, 40.885693, 40.884987, 40.884281, 40.885193, 40.884488, 40.884391, 40.884509, 40.884643, 40.884785, 40.884931, 40.885079, 40.885234, 40.885387, 40.885442, 40.886884, 40.8883, 40.888017, 40.88872, 40.887804, 
40.887097, 40.886396)))",36005039400,2
36005039600,"Census Tract 396, Bronx County, New York",3679,0.027000000000000003,35568,0.204,"list(list(c(-73.86164, -73.861459, -73.861248, -73.860862, -73.857986, -73.855104, -73.855497, -73.855691, -73.855884, -73.856276, -73.856667, -73.857056, -73.859941, -73.862803, -73.862416, -73.862029, -73.86164, 40.885693, 40.886016, 40.886396, 40.887097, 40.886191, 40.885271, 40.884566, 40.884212, 40.883861, 40.883155, 40.882448, 40.881745, 40.882665, 40.883574, 40.884281, 40.884987, 40.885693)))",36005039600,2
36005039700,"Census Tract 397, Bronx County, New York",4014,0.614,19229,0.912,"list(list(c(-73.880882, -73.880787, -73.881791, -73.882573, -73.883452, -73.884346, -73.885117, -73.885951, -73.886734, -73.887264, -73.887457, -73.888249, -73.888886, -73.890275, -73.890674, -73.891063, -73.89138, -73.891772, -73.891171, -73.890654, -73.890161, -73.888896, -73.888122, -73.886833, -73.885937, -73.885283, -73.88514, -73.884429, -73.883625, -73.883079, -73.882766, -73.884007, -73.880611, -73.880731, -73.880758, -73.880953, -73.880964, -73.880993, -73.881008, -73.881002, -73.880976, 
-73.880938, -73.880882, 40.857509, 40.857077, 40.857524, 40.85782, 40.858065, 40.858193, 40.858435, 40.85885, 40.859256, 40.859529, 40.859625, 40.860046, 40.86038, 40.861109, 40.86132, 40.861529, 40.861701, 40.861872, 40.862454, 40.862955, 40.863477, 40.864754, 40.864255, 40.86539, 40.865924, 40.866301, 40.866383, 40.866801, 40.867258, 40.866593, 40.865873, 40.86495, 40.86049, 40.859676, 40.859494, 40.858648, 40.8586, 40.858431, 40.858244, 40.85803, 40.857843, 40.857683, 40.857509)))",36005039700,2
36005039902,"Census Tract 399.02, Bronx County, New York",4413,0.153,20697,0.09300000000000001,"list(list(c(-73.893215, -73.893885, -73.894694, -73.89574, -73.896363, -73.897358, -73.896848, -73.896425, -73.895884, -73.894825, -73.893724, -73.893559, -73.892852, -73.891772, -73.89138, -73.892563, -73.893215, 40.859874, 40.85882, 40.859426, 40.858139, 40.858376, 40.858763, 40.85999, 40.860997, 40.862258, 40.862065, 40.861944, 40.861926, 40.861833, 40.861872, 40.861701, 40.860523, 40.859874)))",36005039902,3
36005040304,"Census Tract 403.04, Bronx County, New York",3532,0.213,39816,0.20199999999999999,"list(list(c(-73.894376, -73.895443, -73.896313, -73.897403, -73.896561, -73.896037, -73.895732, -73.894963, -73.894153, -73.892996, -73.894376, 40.866067, 40.866602, 40.867038, 40.867474, 40.868565, 40.86923, 40.869094, 40.868749, 40.868386, 40.867882, 40.866067)))",36005040304,2
36005040502,"Census Tract 405.02, Bronx County, New York",5703,0.10300000000000001,23548,0.21600000000000003,"list(list(c(-73.885937, -73.886833, -73.888122, -73.888896, -73.890161, -73.891312, -73.892132, -73.89036, -73.88974, -73.88906, -73.888314, -73.88769, -73.886907, -73.886461, -73.885937, 40.865924, 40.86539, 40.864255, 40.864754, 40.863477, 40.864132, 40.864633, 40.866613, 40.867235, 40.867929, 40.868547, 40.867957, 40.867228, 40.866634, 40.865924)))",36005040502,2
