GEOID,NAME,totpop,propwhite,medincome,propdegree,geometry
36047036300,"Census Tract 363, Kings County, New York",4076,-1.9146725117203434,29741,-0.5753718367639309,"list(list(c(-73.9223, -73.922215, -73.922132, -73.919541, -73.916773, -73.914004, -73.911224, -73.91123, -73.909255, -73.911336, -73.914039, -73.914873, -73.91696, -73.917022, -73.919794, -73.922384, -73.9223, 40.6719, 40.672792, 40.673684, 40.673542, 40.67339, 40.67324, 40.673152, 40.673079, 40.672948, 40.672077, 40.670897, 40.670533, 40.670714, 40.670718, 40.670868, 40.671009, 40.6719)))"
36047036400,"Census Tract 364, Kings County, New York",2077,-0.008415286007711919,33750,0.35209808677280446,"list(list(c(-73.967602, -73.965945, -73.964652, -73.961943, -73.959943, -73.959885, -73.959801, -73.963106, -73.964008, -73.965815, -73.968074, -73.967602, 40.580362, 40.580689, 40.58096, 40.581535, 40.581959, 40.581171, 40.58008, 40.579377, 40.579187, 40.578808, 40.578313, 40.580362)))"
36047036501,"Census Tract 365.01, Kings County, New York",2677,-1.8518633774299764,39019,-0.7190643601287772,"list(list(c(-73.91392, -73.913846, -73.913696, -73.910926, -73.908088, -73.908195, -73.90831, -73.909157, -73.911075, -73.911152, -73.911224, -73.914004, -73.91392, 40.67413, 40.674908, 40.676495, 40.676345, 40.67619, 40.675379, 40.674605, 40.674653, 40.674757, 40.673979, 40.673152, 40.67324, 40.67413)))"
36047036502,"Census Tract 365.02, Kings County, New York",1164,-1.7482283058508716,27364,-1.2415826269100363,"list(list(c(-73.911224, -73.911152, -73.911075, -73.909157, -73.90831, -73.908195, -73.908088, -73.907125, -73.90524, -73.902535, -73.903475, -73.907877, -73.909255, -73.91123, -73.911224, 40.673152, 40.673979, 40.674757, 40.674653, 40.674605, 40.675379, 40.67619, 40.676248, 40.676145, 40.675884, 40.675507, 40.673567, 40.672948, 40.673079, 40.673152)))"
36047036600,"Census Tract 366, Kings County, New York",4702,-0.08692670387067045,36487,-0.1508257450041576,"list(list(c(-73.967332, -73.966894, -73.966777, -73.966614, -73.963442, -73.962552, -73.960261, -73.960235, -73.960027, -73.959943, -73.961943, -73.964652, -73.965945, -73.967602, -73.967332, 40.581531, 40.583348, 40.583904, 40.584575, 40.584676, 40.584783, 40.585039, 40.584522, 40.583209, 40.581959, 40.581535, 40.58096, 40.580689, 40.580362, 40.581531)))"
36047036700,"Census Tract 367, Kings County, New York",1426,-1.7293855655637616,51140,-1.1958622785666762,"list(list(c(-73.907833, -73.905493, -73.904791, -73.904046, -73.900627, -73.89999, -73.900792, -73.902535, -73.90524, -73.907125, -73.908088, -73.907833, 40.678116, 40.680037, 40.679641, 40.67922, 40.677265, 40.6769, 40.676572, 40.675884, 40.676145, 40.676248, 40.67619, 40.678116)))"
36047036900,"Census Tract 369, Kings County, New York",4839,-1.779632872996055,31059,-0.7125328817940115,"list(list(c(-73.911664, -73.911512, -73.909275, -73.90886, -73.908517, -73.907018, -73.905493, -73.907833, -73.908088, -73.910926, -73.910799, -73.911082, -73.911225, -73.911374, -73.911518, -73.911664, 40.682446, 40.683505, 40.682235, 40.681994, 40.681804, 40.680948, 40.680037, 40.678116, 40.67619, 40.676345, 40.678278, 40.679515, 40.68024, 40.68098, 40.681712, 40.682446)))"
36047037100,"Census Tract 371, Kings County, New York",4705,-1.9460770788655268,46641,-0.007133221639311571,"list(list(c(-73.916977, -73.914319, -73.911664, -73.911518, -73.911374, -73.911225, -73.911082, -73.910799, -73.913559, -73.916301, -73.916393, -73.91654, -73.916687, -73.916831, -73.916977, 40.681834, 40.68214, 40.682446, 40.681712, 40.68098, 40.68024, 40.679515, 40.678278, 40.678427, 40.678577, 40.678906, 40.679637, 40.680371, 40.681101, 40.681834)))"
36047037300,"Census Tract 373, Kings County, New York",4110,-1.5315367925491061,29057,0.13655930172553482,"list(list(c(-73.918046, -73.916046, -73.91529, -73.914701, -73.913037, -73.912273, -73.911512, -73.911664, -73.914319, -73.916977, -73.917122, -73.917266, -73.917558, -73.917701, -73.91785, -73.917996, -73.918046, 40.687213, 40.686072, 40.685645, 40.685317, 40.684368, 40.683935, 40.683505, 40.682446, 40.68214, 40.681834, 40.682568, 40.683303, 40.684767, 40.6855, 40.686233, 40.686965, 40.687213)))"
36047037401,"Census Tract 374.01, Kings County, New York",4174,0.7327324986186159,51857,-0.320644181708067,"list(list(c(-73.970224, -73.968371, -73.967445, -73.966519, -73.965129, -73.965302, -73.965641, -73.96615, -73.966614, -73.969063, -73.969423, -73.969823, -73.970224, 40.59054, 40.59075, 40.590851, 40.590953, 40.591108, 40.590358, 40.588888, 40.586669, 40.584575, 40.584, 40.586307, 40.588427, 40.59054)))"
36047037402,"Census Tract 374.02, Kings County, New York",4668,0.2365403377247187,30449,-0.3794274867209587,"list(list(c(-73.97441, -73.974227, -73.974217, -73.972976, -73.971151, -73.970224, -73.969823, -73.969423, -73.969063, -73.970846, -73.974638, -73.97441, 40.585758, 40.588706, 40.590111, 40.590241, 40.590443, 40.59054, 40.588427, 40.586307, 40.584, 40.58382, 40.583114, 40.585758)))"
36047037500,"Census Tract 375, Kings County, New York",3129,-1.2677384285295656,45573,0.9464626152364862,"list(list(c(-73.923979, -73.922072, -73.921214, -73.92055, -73.918783, -73.918294, -73.918046, -73.917996, -73.91785, -73.923252, -73.923396, -73.923542, -73.923689, -73.923834, -73.923979, 40.689275, 40.68949, 40.689019, 40.688641, 40.687626, 40.687357, 40.687213, 40.686965, 40.686233, 40.685612, 40.686345, 40.687076, 40.687811, 40.688541, 40.689275)))"
36047037700,"Census Tract 377, Kings County, New York",4240,-1.5817840999813995,40272,0.5219165234767131,"list(list(c(-73.923252, -73.91785, -73.917701, -73.917558, -73.917266, -73.917122, -73.919866, -73.922545, -73.92267, -73.922814, -73.922959, -73.923104, -73.923252, 40.685612, 40.686233, 40.6855, 40.684767, 40.683303, 40.682568, 40.682254, 40.681936, 40.682682, 40.683415, 40.684148, 40.68488, 40.685612)))"
36047037900,"Census Tract 379, Kings County, New York",3537,-1.7262451088492432,40412,0.14309078006030057,"list(list(c(-73.922545, -73.919866, -73.917122, -73.916977, -73.916831, -73.916687, -73.91654, -73.916393, -73.916301, -73.921646, -73.922132, -73.922427, -73.922545, 40.681936, 40.682254, 40.682568, 40.681834, 40.681101, 40.680371, 40.679637, 40.678906, 40.678577, 40.67887, 40.679745, 40.681211, 40.681936)))"
36047038100,"Census Tract 381, Kings County, New York",5550,-1.84558246400094,27885,-0.4055534000600215,"list(list(c(-73.928555, -73.928727, -73.929009, -73.926095, -73.922814, -73.92267, -73.922545, -73.922427, -73.922132, -73.921646, -73.924593, -73.925266, -73.929058, -73.928555, 40.68005, 40.681237, 40.682703, 40.683038, 40.683415, 40.682682, 40.681936, 40.681211, 40.679745, 40.67887, 40.679032, 40.679073, 40.679277, 40.68005)))"
36047038200,"Census Tract 382, Kings County, New York",5786,-1.5283963358345878,17308,0.08430747504740888,"list(list(c(-73.98464, -73.98179, -73.980711, -73.978764, -73.97848, -73.980938, -73.983803, -73.983901, -73.984204, -73.98464, 40.593552, 40.593868, 40.593997, 40.592825, 40.589654, 40.589376, 40.589042, 40.589573, 40.591166, 40.593552)))"
36047038300,"Census Tract 383, Kings County, New York",4655,-1.8330206371428666,48712,-0.5623088800943994,"list(list(c(-73.929591, -73.923396, -73.923252, -73.923104, -73.922959, -73.922814, -73.926095, -73.929009, -73.929161, -73.929309, -73.929452, -73.929591, 40.685635, 40.686345, 40.685612, 40.68488, 40.684148, 40.683415, 40.683038, 40.682703, 40.683437, 40.684169, 40.684903, 40.685635)))"
36057072200,"Census Tract 722, Montgomery County, New York",3794,0.9180194447751977,56290,-0.5557774017596336,"list(list(c(-74.488844, -74.429417, -74.426847, -74.415889, -74.415389, -74.410836, -74.388519, -74.365112, -74.363631, -74.296619, -74.295986, -74.289304, -74.28856, -74.286544, -74.286263, -74.285325, -74.285038, -74.28386, -74.283508, -74.286149, -74.291411, -74.292928, -74.296566, -74.296401, -74.29992, -74.308719, -74.314345, -74.318718, -74.332817, -74.344894, -74.35168, -74.353486, -74.357708, -74.358262, -74.364368, -74.368294, -74.37188, -74.375528, -74.380454, -74.380858, -74.383279, -74.389494, 
-74.392199, -74.39758, -74.404227, -74.410942, -74.41361, -74.42192, -74.424543, -74.428971, -74.438245, -74.44289, -74.4452, -74.447139, -74.449952, -74.458013, -74.460034, -74.46029, -74.461948, -74.466544, -74.473437, -74.473581, -74.480744, -74.481399, -74.485744, -74.488844, 42.985118, 42.984732, 42.98479, 42.984735, 42.984736, 42.984736, 42.98457, 42.984631, 42.984593, 42.984452, 42.984388, 42.984415, 42.9798, 42.966786, 42.965462, 42.958629, 42.956975, 42.948564, 42.947675, 42.945731, 42.943315, 
42.941667, 42.938514, 42.934551, 42.931486, 42.931674, 42.933458, 42.934587, 42.939905, 42.945907, 42.948753, 42.949805, 42.94991, 42.949923, 42.950053, 42.95026, 42.949984, 42.949381, 42.949855, 42.949769, 42.949254, 42.947932, 42.946669, 42.944155, 42.940487, 42.937077, 42.935225, 42.930315, 42.928234, 42.925019, 42.920579, 42.919047, 42.918889, 42.917842, 42.915392, 42.91012, 42.907146, 42.904663, 42.90244, 42.899018, 42.897793, 42.898562, 42.936307, 42.939712, 42.96631, 42.985118)))"
36057072300,"Census Tract 723, Montgomery County, New York",3235,1.0436377133559314,48313,-1.1958622785666762,"list(list(c(-74.640756, -74.630344, -74.604184, -74.603538, -74.603492, -74.604138, -74.58228, -74.581123, -74.572141, -74.560932, -74.560242, -74.542367, -74.538138, -74.535618, -74.528936, -74.52572, -74.510181, -74.503139, -74.49113, -74.488844, -74.485744, -74.481399, -74.480744, -74.473581, -74.473437, -74.476068, -74.492388, -74.504372, -74.506088, -74.517309, -74.520496, -74.522038, -74.529095, -74.533373, -74.540582, -74.542338, -74.545978, -74.551677, -74.561455, -74.566153, -74.5692, -74.570955, 
-74.573075, -74.580094, -74.583631, -74.588429, -74.592537, -74.598038, -74.602444, -74.604288, -74.606376, -74.60715, -74.609131, -74.612325, -74.613881, -74.617659, -74.620453, -74.622763, -74.626106, -74.626417, -74.627839, -74.628975, -74.631608, -74.634784, -74.637976, -74.640151, -74.641612, -74.640756, 42.967626, 42.971506, 42.982002, 42.98453, 42.986696, 43.003228, 42.9967, 42.996268, 42.99373, 42.990558, 42.990363, 42.98553, 42.98538, 42.985371, 42.985387, 42.985318, 42.985321, 42.985302, 
42.985089, 42.985118, 42.96631, 42.939712, 42.936307, 42.898562, 42.897793, 42.89771, 42.896262, 42.894905, 42.895814, 42.894451, 42.894915, 42.895333, 42.895106, 42.896227, 42.89933, 42.901708, 42.904443, 42.906363, 42.90894, 42.909662, 42.909632, 42.909621, 42.909584, 42.907826, 42.908696, 42.910699, 42.911924, 42.912991, 42.914296, 42.915283, 42.917559, 42.918199, 42.919918, 42.926104, 42.928358, 42.93354, 42.937278, 42.940901, 42.944257, 42.945883, 42.948222, 42.953524, 42.958481, 42.961619, 
42.963847, 42.965825, 42.967154, 42.967626)))"
36057072400,"Census Tract 724, Montgomery County, New York",2576,1.059339996928523,36700,-0.973792015184641,"list(list(c(-74.759895, -74.755663, -74.749578, -74.737756, -74.715237, -74.660948, -74.606611, -74.604138, -74.603492, -74.603538, -74.604184, -74.630344, -74.640756, -74.641612, -74.642721, -74.645487, -74.649819, -74.65092, -74.654136, -74.662648, -74.669701, -74.672254, -74.6777, -74.680507, -74.688762, -74.700676, -74.703082, -74.706314, -74.707094, -74.709279, -74.71377, -74.715569, -74.722234, -74.72574, -74.730669, -74.733738, -74.73745, -74.740093, -74.741881, -74.743715, -74.741545, -74.740587, 
-74.740937, -74.740237, -74.740475, -74.741821, -74.742771, -74.743805, -74.7461, -74.7496, -74.752274, -74.758156, -74.759235, -74.759072, -74.759895, 43.047423, 43.046234, 43.044842, 43.04113, 43.034733, 43.019315, 43.003979, 43.003228, 42.986696, 42.98453, 42.982002, 42.971506, 42.967626, 42.967154, 42.969252, 42.977039, 42.981602, 42.983855, 42.986111, 42.991068, 42.993501, 42.993835, 42.993882, 42.993607, 42.993307, 42.992009, 42.992169, 42.992989, 42.994713, 42.996608, 42.998532, 42.998599, 
42.998098, 42.998069, 42.998811, 42.998103, 42.997827, 42.998315, 42.998696, 42.99941, 43.003348, 43.007741, 43.011337, 43.014483, 43.018339, 43.02044, 43.026785, 43.030741, 43.03441, 43.036793, 43.03932, 43.041585, 43.042613, 43.045154, 43.047423)))"
36057072500,"Census Tract 725, Montgomery County, New York",4217,1.0310758864978584,36887,-0.7974421001459658,"list(list(c(-74.758626, -74.753746, -74.751491, -74.751037, -74.750552, -74.750816, -74.741318, -74.741273, -74.740093, -74.73745, -74.733738, -74.730669, -74.72574, -74.722234, -74.715569, -74.71377, -74.709279, -74.707094, -74.706314, -74.703082, -74.700676, -74.688762, -74.680507, -74.6777, -74.672254, -74.669701, -74.662648, -74.654136, -74.65092, -74.649819, -74.645487, -74.642721, -74.641612, -74.640151, -74.637976, -74.634784, -74.631608, -74.628975, -74.627839, -74.626417, -74.626106, -74.622763, 
-74.620453, -74.617659, -74.613881, -74.618508, -74.627178, -74.634028, -74.644179, -74.653844, -74.669714, -74.67534, -74.687487, -74.709837, -74.751246, -74.763303, -74.758626, 42.887775, 42.913828, 42.92598, 42.929166, 42.932766, 42.934133, 42.990774, 42.991052, 42.998315, 42.997827, 42.998103, 42.998811, 42.998069, 42.998098, 42.998599, 42.998532, 42.996608, 42.994713, 42.992989, 42.992169, 42.992009, 42.993307, 42.993607, 42.993882, 42.993835, 42.993501, 42.991068, 42.986111, 42.983855, 42.981602, 
42.977039, 42.969252, 42.967154, 42.965825, 42.963847, 42.961619, 42.958481, 42.953524, 42.948222, 42.945883, 42.944257, 42.940901, 42.937278, 42.93354, 42.928358, 42.924319, 42.916804, 42.910897, 42.902145, 42.894428, 42.881157, 42.876493, 42.866286, 42.847611, 42.859658, 42.863237, 42.887775)))"
36057072600,"Census Tract 726, Montgomery County, New York",3661,0.9808285790655645,50452,-0.6733440117854169,"list(list(c(-74.687487, -74.67534, -74.669714, -74.653844, -74.644179, -74.634028, -74.627178, -74.618508, -74.613881, -74.612325, -74.609131, -74.60715, -74.606376, -74.604288, -74.602444, -74.598038, -74.592537, -74.588429, -74.583631, -74.580094, -74.573075, -74.570955, -74.5692, -74.566153, -74.561455, -74.551677, -74.545978, -74.542338, -74.540582, -74.533373, -74.529095, -74.522038, -74.520496, -74.522315, -74.528015, -74.526103, -74.536306, -74.540461, -74.546349, -74.555959, -74.562477, -74.583047, 
-74.594261, -74.597718, -74.648298, -74.649715, -74.667931, -74.668043, -74.709837, -74.687487, 42.866286, 42.876493, 42.881157, 42.894428, 42.902145, 42.910897, 42.916804, 42.924319, 42.928358, 42.926104, 42.919918, 42.918199, 42.917559, 42.915283, 42.914296, 42.912991, 42.911924, 42.910699, 42.908696, 42.907826, 42.909584, 42.909621, 42.909632, 42.909662, 42.90894, 42.906363, 42.904443, 42.901708, 42.89933, 42.896227, 42.895106, 42.895333, 42.894915, 42.890714, 42.882401, 42.881872, 42.857375, 
42.847901, 42.833658, 42.810669, 42.812916, 42.816688, 42.818782, 42.819622, 42.829558, 42.829846, 42.835203, 42.835236, 42.847611, 42.866286)))"
36057072700,"Census Tract 727, Montgomery County, New York",4208,0.9839690357800832,50179,-0.5753718367639309,"list(list(c(-74.555959, -74.546349, -74.540461, -74.536306, -74.526103, -74.528015, -74.522315, -74.520496, -74.517309, -74.506088, -74.504372, -74.492388, -74.476068, -74.473437, -74.466544, -74.461948, -74.46029, -74.460034, -74.458013, -74.449952, -74.447139, -74.4452, -74.44289, -74.438245, -74.428971, -74.424543, -74.42192, -74.41361, -74.410942, -74.404227, -74.39758, -74.392199, -74.389494, -74.383279, -74.380858, -74.380454, -74.375528, -74.37188, -74.368294, -74.364368, -74.358262, -74.357708, 
-74.353486, -74.35168, -74.344894, -74.332817, -74.318718, -74.314345, -74.308719, -74.29992, -74.296401, -74.296566, -74.292928, -74.289874, -74.284466, -74.281861, -74.280903, -74.279188, -74.278131, -74.278318, -74.279612, -74.284227, -74.288064, -74.289183, -74.288712, -74.287037, -74.286174, -74.286681, -74.286581, -74.285161, -74.283431, -74.274947, -74.273051, -74.271488, -74.270548, -74.270612, -74.272689, -74.279466, -74.284569, -74.287594, -74.287969, -74.287101, -74.285943, -74.283783, 
-74.281641, -74.278801, -74.277431, -74.275787, -74.276445, -74.277553, -74.279007, -74.278487, -74.275055, -74.27343, -74.27173, -74.26524, -74.264017, -74.266441, -74.270027, -74.271806, -74.273129, -74.275585, -74.277621, -74.279936, -74.316281, -74.31816, -74.365038, -74.400765, -74.403598, -74.419117, -74.414923, -74.414656, -74.414614, -74.414261, -74.412748, -74.411384, -74.450783, -74.454911, -74.458564, -74.463276, -74.466253, -74.476343, -74.477613, -74.478001, -74.505981, -74.509959, -74.514654, 
-74.520773, -74.534837, -74.535628, -74.543271, -74.543382, -74.554078, -74.555959, 42.810669, 42.833658, 42.847901, 42.857375, 42.881872, 42.882401, 42.890714, 42.894915, 42.894451, 42.895814, 42.894905, 42.896262, 42.89771, 42.897793, 42.899018, 42.90244, 42.904663, 42.907146, 42.91012, 42.915392, 42.917842, 42.918889, 42.919047, 42.920579, 42.925019, 42.928234, 42.930315, 42.935225, 42.937077, 42.940487, 42.944155, 42.946669, 42.947932, 42.949254, 42.949769, 42.949855, 42.949381, 42.949984, 42.95026, 
42.950053, 42.949923, 42.94991, 42.949805, 42.948753, 42.945907, 42.939905, 42.934587, 42.933458, 42.931674, 42.931486, 42.934551, 42.938514, 42.941667, 42.940346, 42.939373, 42.938425, 42.937554, 42.934279, 42.930985, 42.929227, 42.927884, 42.928414, 42.92738, 42.926382, 42.923455, 42.921407, 42.919476, 42.915109, 42.913366, 42.912182, 42.911785, 42.91216, 42.91134, 42.909267, 42.906206, 42.904503, 42.901572, 42.899565, 42.896766, 42.893193, 42.892301, 42.889807, 42.888893, 42.888369, 42.88893, 
42.89171, 42.892081, 42.890671, 42.88872, 42.887265, 42.884688, 42.881117, 42.874072, 42.87263, 42.873124, 42.870038, 42.868877, 42.867879, 42.868029, 42.867342, 42.866017, 42.86509, 42.86272, 42.862743, 42.862852, 42.862921, 42.863051, 42.863106, 42.86299, 42.863138, 42.815412, 42.813864, 42.812835, 42.808998, 42.791895, 42.77649, 42.773312, 42.772979, 42.774357, 42.776133, 42.77728, 42.781074, 42.780455, 42.781696, 42.79205, 42.79356, 42.795337, 42.797624, 42.80281, 42.8031, 42.805902, 42.805942, 
42.809863, 42.810669)))"
