GEOID,NAME,totpop,propwhite,medincome,propdegree,geometry,census_tract,count
36005020000,"Census Tract 200, Bronx County, New York",4695,0.196,31599,0.349,"list(list(c(-73.841461, -73.842041, -73.842401, -73.842613, -73.843062, -73.84331, -73.843611, -73.843918, -73.844581, -73.845531, -73.846479, -73.847156, -73.847798, -73.847962, -73.848986, -73.850523, -73.849992, -73.849392, -73.848546, -73.848069, -73.84749, -73.846235, -73.846793, -73.847109, -73.847347, -73.847723, -73.847885, -73.84721, -73.84657, -73.844929, -73.844796, -73.84462, -73.84491, -73.844291, -73.843775, -73.843276, -73.842837, -73.842393, -73.84188, -73.841461, 40.840956, 40.840646, 
40.840349, 40.840167, 40.839797, 40.839603, 40.839348, 40.839087, 40.838536, 40.839173, 40.839809, 40.840264, 40.840697, 40.840828, 40.8416, 40.84279, 40.842852, 40.842919, 40.843007, 40.843072, 40.843562, 40.84449, 40.845, 40.845306, 40.845503, 40.845839, 40.845989, 40.846489, 40.847068, 40.850144, 40.848372, 40.846361, 40.845427, 40.844683, 40.844119, 40.843542, 40.842906, 40.84227, 40.841528, 40.840956)))",36005020000,2
36005020100,"Census Tract 201, Bronx County, New York",4041,0.17800000000000002,33396,0.22,"list(list(c(-73.930114, -73.930406, -73.93044, -73.930157, -73.929982, -73.929695, -73.929635, -73.929597, -73.929503, -73.929006, -73.928285, -73.928262, -73.928242, -73.927802, -73.927591, -73.927097, -73.926625, -73.925934, -73.925247, -73.925115, -73.924734, -73.924018, -73.923428, -73.923424, -73.923815, -73.924136, -73.924848, -73.925268, -73.92578, -73.926191, -73.927092, -73.928139, -73.928659, -73.929449, -73.930114, 40.840149, 40.840279, 40.840688, 40.841664, 40.841918, 40.842195, 40.842256, 
40.842292, 40.842381, 40.844079, 40.845281, 40.84532, 40.845353, 40.845245, 40.845193, 40.845097, 40.844983, 40.844851, 40.844856, 40.844841, 40.844813, 40.844657, 40.844688, 40.84429, 40.842886, 40.842466, 40.841495, 40.840176, 40.839233, 40.838512, 40.838625, 40.838771, 40.839802, 40.839613, 40.840149)))",36005020100,2
36005020200,"Census Tract 202, Bronx County, New York",2196,0.14400000000000002,43984,0.18899999999999997,"list(list(c(-73.846251, -73.846678, -73.847316, -73.848781, -73.850011, -73.850678, -73.850041, -73.84984, -73.848791, -73.848435, -73.847798, -73.847156, -73.846479, -73.845531, -73.844581, -73.845558, -73.845808, -73.846251, 40.837146, 40.836794, 40.836264, 40.837271, 40.838115, 40.838575, 40.839094, 40.838958, 40.839893, 40.840216, 40.840697, 40.840264, 40.839809, 40.839173, 40.838536, 40.837719, 40.837513, 40.837146)))",36005020200,1
36005020400,"Census Tract 204, Bronx County, New York",2890,0.207,42935,0.321,"list(list(c(-73.853335, -73.852802, -73.852312, -73.851799, -73.851208, -73.850889, -73.850523, -73.848986, -73.847962, -73.847798, -73.848435, -73.848791, -73.84984, -73.850041, -73.850678, -73.851348, -73.851683, -73.85287, -73.853035, -73.853095, -73.853335, 40.84247, 40.842531, 40.842587, 40.842648, 40.842715, 40.842753, 40.84279, 40.8416, 40.840828, 40.840697, 40.840216, 40.839893, 40.838958, 40.839094, 40.838575, 40.839032, 40.839261, 40.839851, 40.840735, 40.841047, 40.84247)))",36005020400,1
36005020900,"Census Tract 209, Bronx County, New York",4296,0.16699999999999998,22232,0.36200000000000004,"list(list(c(-73.912698, -73.913343, -73.913427, -73.913646, -73.914472, -73.915296, -73.916184, -73.917687, -73.917949, -73.917955, -73.917452, -73.91741, -73.917347, -73.916726, -73.91612, -73.915867, -73.914745, -73.913858, -73.913027, -73.911949, -73.912225, -73.912472, -73.912698, 40.84093, 40.84117, 40.841201, 40.841283, 40.84162, 40.841962, 40.842335, 40.842239, 40.842229, 40.843102, 40.844176, 40.844926, 40.845024, 40.84505, 40.844855, 40.844794, 40.844343, 40.843979, 40.843645, 40.843204, 
40.842335, 40.841616, 40.84093)))",36005020900,1
36005021002,"Census Tract 210.02, Bronx County, New York",6749,0.08199999999999999,42609,0.254,"list(list(c(-73.857752, -73.857664, -73.857326, -73.856987, -73.856686, -73.856325, -73.856034, -73.855718, -73.855357, -73.855144, -73.854151, -73.853877, -73.853488, -73.854458, -73.855447, -73.855125, -73.855858, -73.856547, -73.85713, -73.858652, -73.858866, -73.859405, -73.859739, -73.859966, -73.860119, -73.860296, -73.860454, -73.860535, -73.86069, -73.860301, -73.859831, -73.858957, -73.858357, -73.857752, 40.839838, 40.839883, 40.840011, 40.840138, 40.840226, 40.840315, 40.840377, 40.840433, 
40.840484, 40.840507, 40.840617, 40.839741, 40.837676, 40.83757, 40.837463, 40.836049, 40.835897, 40.836289, 40.836622, 40.837589, 40.837726, 40.837766, 40.837773, 40.837779, 40.837854, 40.837959, 40.838068, 40.838133, 40.83851, 40.838829, 40.838817, 40.839149, 40.839537, 40.839838)))",36005021002,1
36005021100,"Census Tract 211, Bronx County, New York",5270,0.131,24818,0.18899999999999997,"list(list(c(-73.922216, -73.923231, -73.923707, -73.924924, -73.926191, -73.92578, -73.925268, -73.924848, -73.924136, -73.923815, -73.923424, -73.923428, -73.922661, -73.9228, -73.922802, -73.922422, -73.921945, -73.921495, -73.921314, -73.92164, -73.921903, -73.922216, 40.837986, 40.83816, 40.838202, 40.83835, 40.838512, 40.839233, 40.840176, 40.841495, 40.842466, 40.842886, 40.84429, 40.844688, 40.844632, 40.844305, 40.842775, 40.841837, 40.841045, 40.840349, 40.840005, 40.838888, 40.838473, 40.837986
)))",36005021100,2
36005021301,"Census Tract 213.01, Bronx County, New York",1343,0.127,21549,0.086,"list(list(c(-73.919184, -73.918773, -73.918178, -73.917028, -73.917086, -73.917347, -73.918397, -73.919225, -73.920569, -73.922661, -73.922545, -73.922518, -73.922447, -73.921044, -73.920599, -73.919563, -73.919184, 40.846098, 40.846155, 40.84624, 40.846398, 40.845436, 40.845024, 40.844975, 40.844874, 40.844718, 40.844632, 40.845038, 40.84511, 40.845215, 40.84652, 40.846286, 40.84621, 40.846098)))",36005021301,1
36005021502,"Census Tract 215.02, Bronx County, New York",5778,0.092,24663,0.18,"list(list(c(-73.918178, -73.918773, -73.919184, -73.919563, -73.920599, -73.921044, -73.920542, -73.919609, -73.919411, -73.918753, -73.918414, -73.917286, -73.916051, -73.915452, -73.914156, -73.912875, -73.913968, -73.914426, -73.914892, -73.915267, -73.916473, -73.917028, -73.918178, 40.84624, 40.846155, 40.846098, 40.84621, 40.846286, 40.84652, 40.846894, 40.847578, 40.847635, 40.848071, 40.848328, 40.849189, 40.850043, 40.850494, 40.849968, 40.850125, 40.848609, 40.847964, 40.847311, 40.846812, 
40.846528, 40.846398, 40.84624)))",36005021502,2
36005021601,"Census Tract 216.01, Bronx County, New York",3892,0.22699999999999998,27997,0.172,"list(list(c(-73.864062, -73.863938, -73.863929, -73.863575, -73.863555, -73.863156, -73.86296, -73.862943, -73.86284, -73.862837, -73.863856, -73.864883, -73.865861, -73.866806, -73.866329, -73.865979, -73.865074, -73.865472, -73.866385, -73.866682, -73.867248, -73.866965, -73.866361, -73.865465, -73.865045, -73.864465, -73.864062, 40.840291, 40.840045, 40.839996, 40.837979, 40.837865, 40.835531, 40.83442, 40.834299, 40.833983, 40.833688, 40.833951, 40.834231, 40.834551, 40.834837, 40.835049, 40.835205, 
40.835342, 40.837676, 40.837587, 40.839236, 40.840344, 40.840423, 40.840592, 40.840857, 40.840954, 40.841088, 40.840291)))",36005021601,2
36005021700,"Census Tract 217, Bronx County, New York",5291,0.096,20500,0.21,"list(list(c(-73.917028, -73.916473, -73.915267, -73.914892, -73.914426, -73.913968, -73.912875, -73.912212, -73.911844, -73.911478, -73.910777, -73.910175, -73.909215, -73.910582, -73.910695, -73.911122, -73.91168, -73.911973, -73.912364, -73.913057, -73.91315, -73.913236, -73.913595, -73.913975, -73.914199, -73.915943, -73.916334, -73.916726, -73.917347, -73.917086, -73.917028, 40.846398, 40.846528, 40.846812, 40.847311, 40.847964, 40.848609, 40.850125, 40.850781, 40.851445, 40.851614, 40.851939, 
40.851983, 40.851801, 40.850182, 40.850019, 40.849418, 40.848639, 40.84823, 40.847683, 40.846709, 40.846577, 40.846241, 40.84596, 40.84543, 40.845115, 40.845059, 40.845054, 40.84505, 40.845024, 40.845436, 40.846398)))",36005021700,1
36005021800,"Census Tract 218, Bronx County, New York",6145,0.147,35638,0.25,"list(list(c(-73.875101, -73.876151, -73.876559, -73.876937, -73.876152, -73.875363, -73.874588, -73.873276, -73.873045, -73.87283, -73.8727, -73.871206, -73.870982, -73.870747, -73.870504, -73.870318, -73.869659, -73.869347, -73.869208, -73.868847, -73.868723, -73.868308, -73.867822, -73.867406, -73.867248, -73.866682, -73.866385, -73.865472, -73.865074, -73.865979, -73.866329, -73.866806, -73.868102, -73.869033, -73.869994, -73.870558, -73.871095, -73.872124, -73.87319, -73.873676, -73.874323, -73.875101, 
40.836127, 40.836132, 40.836134, 40.836137, 40.836498, 40.836773, 40.837204, 40.837816, 40.838367, 40.838964, 40.839752, 40.839675, 40.839671, 40.839654, 40.839621, 40.839587, 40.839428, 40.839547, 40.8396, 40.839753, 40.839806, 40.839995, 40.840166, 40.840305, 40.840344, 40.839236, 40.837587, 40.837676, 40.835342, 40.835205, 40.835049, 40.834837, 40.835213, 40.835486, 40.83565, 40.83571, 40.83568, 40.835859, 40.835913, 40.836011, 40.836033, 40.836127)))",36005021800,2
36005021900,"Census Tract 219, Bronx County, New York",1279,0.09300000000000001,31389,0.23600000000000002,"list(list(c(-73.916184, -73.916892, -73.917299, -73.917683, -73.918137, -73.918592, -73.919017, -73.919309, -73.919384, -73.919696, -73.920097, -73.920365, -73.922144, -73.922372, -73.92233, -73.922216, -73.921903, -73.92164, -73.921314, -73.919783, -73.917955, -73.917949, -73.917687, -73.916184, 40.842335, 40.841347, 40.840766, 40.840225, 40.839607, 40.838982, 40.838381, 40.838126, 40.838077, 40.837872, 40.837734, 40.837426, 40.836259, 40.836109, 40.836611, 40.837986, 40.838473, 40.838888, 40.840005, 
40.840876, 40.843102, 40.842229, 40.842239, 40.842335)))",36005021900,1
36005022000,"Census Tract 220, Bronx County, New York",1295,0.10800000000000001,13750,0.258,"list(list(c(-73.868927, -73.868867, -73.868787, -73.868721, -73.868677, -73.868653, -73.86865, -73.868662, -73.868695, -73.868742, -73.868637, -73.868283, -73.868109, -73.868892, -73.869595, -73.870301, -73.870995, -73.871534, -73.872131, -73.872808, -73.873268, -73.873561, -73.875613, -73.877415, -73.877914, -73.878505, -73.877655, -73.876856, -73.876085, -73.874591, -73.874486, -73.871745, -73.869469, -73.869209, -73.868374, -73.867855, -73.868006, -73.868355, -73.868927, 40.846882, 40.846797, 
40.846656, 40.8465, 40.846346, 40.846182, 40.84605, 40.845902, 40.845749, 40.84561, 40.84531, 40.844967, 40.844798, 40.84441, 40.843981, 40.843549, 40.843112, 40.842514, 40.841555, 40.840869, 40.84022, 40.839794, 40.839902, 40.839988, 40.839971, 40.840005, 40.8411, 40.84223, 40.842065, 40.841521, 40.841616, 40.844191, 40.84844, 40.849239, 40.84897, 40.848889, 40.848302, 40.84708, 40.846882)))",36005022000,1
36005022101,"Census Tract 221.01, Bronx County, New York",3891,0.161,26756,0.19899999999999998,"list(list(c(-73.917848, -73.918412, -73.91948, -73.920479, -73.920097, -73.919696, -73.919384, -73.919309, -73.919017, -73.918592, -73.918137, -73.917683, -73.916783, -73.91594, -73.916429, -73.916917, -73.917383, -73.917848, 40.837156, 40.83644, 40.836796, 40.83714, 40.837734, 40.837872, 40.838077, 40.838126, 40.838381, 40.838982, 40.839607, 40.840225, 40.839881, 40.839552, 40.838948, 40.838336, 40.837745, 40.837156)))",36005022101,3
36005022102,"Census Tract 221.02, Bronx County, New York",5224,0.22,21551,0.10800000000000001,"list(list(c(-73.915871, -73.916467, -73.917433, -73.918412, -73.917848, -73.917383, -73.916917, -73.916429, -73.91594, -73.915024, -73.913755, -73.914238, -73.91478, -73.915328, -73.915871, 40.836393, 40.835778, 40.836106, 40.83644, 40.837156, 40.837745, 40.838336, 40.838948, 40.839552, 40.83932, 40.838743, 40.838109, 40.837517, 40.836954, 40.836393)))",36005022102,2
36005022200,"Census Tract 222, Bronx County, New York",2846,0.222,34352,0.276,"list(list(c(-73.857531, -73.855646, -73.855858, -73.855125, -73.855447, -73.854458, -73.853488, -73.853877, -73.854151, -73.853035, -73.85287, -73.852665, -73.852479, -73.852331, -73.852207, -73.85207, -73.851684, -73.852813, -73.853471, -73.854651, -73.857732, -73.859056, -73.860344, -73.860851, -73.860906, -73.861012, -73.859773, -73.85813, -73.857531, 40.835175, 40.83572, 40.835897, 40.836049, 40.837463, 40.83757, 40.837676, 40.839741, 40.840617, 40.840735, 40.839851, 40.83878, 40.837784, 40.83701, 
40.836347, 40.835625, 40.834201, 40.834079, 40.834015, 40.833888, 40.833558, 40.833413, 40.833294, 40.833614, 40.83399, 40.834597, 40.83477, 40.835002, 40.835175)))",36005022200,2
36005022300,"Census Tract 223, Bronx County, New York",5629,0.138,24581,0.23199999999999998,"list(list(c(-73.913427, -73.913343, -73.912698, -73.913137, -73.913755, -73.915024, -73.91594, -73.916783, -73.917683, -73.917299, -73.916892, -73.916184, -73.915296, -73.914472, -73.913646, -73.913427, 40.841201, 40.84117, 40.84093, 40.839814, 40.838743, 40.83932, 40.839552, 40.839881, 40.840225, 40.840766, 40.841347, 40.842335, 40.841962, 40.84162, 40.841283, 40.841201)))",36005022300,1
36005022401,"Census Tract 224.01, Bronx County, New York",2522,0.318,35574,0.271,"list(list(c(-73.867731, -73.86777, -73.867801, -73.868609, -73.868722, -73.869167, -73.869377, -73.869815, -73.869889, -73.869327, -73.868859, -73.868383, -73.867588, -73.867614, -73.867645, -73.867703, -73.867731, 40.853661, 40.852414, 40.851589, 40.852088, 40.852424, 40.853686, 40.854266, 40.855484, 40.855971, 40.856647, 40.857225, 40.857812, 40.85783, 40.857237, 40.856624, 40.854493, 40.853661)))",36005022401,2
36005022403,"Census Tract 224.03, Bronx County, New York",3085,0.35,25923,0.29600000000000004,"list(list(c(-73.86192, -73.862859, -73.8638, -73.864741, -73.864814, -73.865753, -73.866694, -73.867703, -73.867645, -73.867614, -73.867588, -73.866583, -73.865642, -73.864671, -73.861791, -73.861784, -73.86192, 40.856783, 40.856756, 40.856717, 40.856691, 40.854443, 40.85446, 40.854477, 40.854493, 40.856624, 40.857237, 40.85783, 40.857856, 40.857882, 40.857906, 40.857983, 40.857386, 40.856783)))",36005022403,1
36005022500,"Census Tract 225, Bronx County, New York",8051,0.128,32036,0.11900000000000001,"list(list(c(-73.90891, -73.909458, -73.910595, -73.91139, -73.912265, -73.912708, -73.913755, -73.913137, -73.912698, -73.912472, -73.912225, -73.911949, -73.910968, -73.910444, -73.909563, -73.909394, -73.909117, -73.909063, -73.908986, -73.90891, 40.838376, 40.837057, 40.837503, 40.837866, 40.838198, 40.83836, 40.838743, 40.839814, 40.84093, 40.841616, 40.842335, 40.843204, 40.843136, 40.842948, 40.8429, 40.841254, 40.840171, 40.839947, 40.839162, 40.838376)))",36005022500,1
36005022701,"Census Tract 227.01, Bronx County, New York",5508,0.084,32500,0.295,"list(list(c(-73.908632, -73.908755, -73.909462, -73.910743, -73.911049, -73.912058, -73.913581, -73.914199, -73.913975, -73.913595, -73.913236, -73.91315, -73.913057, -73.912364, -73.911973, -73.91168, -73.910674, -73.909749, -73.908582, -73.907408, -73.908116, -73.908632, 40.846965, 40.846884, 40.846401, 40.845459, 40.845143, 40.845097, 40.845108, 40.845115, 40.84543, 40.84596, 40.846241, 40.846577, 40.846709, 40.847683, 40.84823, 40.848639, 40.848438, 40.848256, 40.848023, 40.847788, 40.847276, 
40.846965)))",36005022701,2
36005022702,"Census Tract 227.02, Bronx County, New York",1613,0.182,51597,0.18600000000000003,"list(list(c(-73.911949, -73.913027, -73.913858, -73.914745, -73.915867, -73.91612, -73.916726, -73.916334, -73.915943, -73.914199, -73.913581, -73.912058, -73.911049, -73.91132, -73.911703, -73.911949, 40.843204, 40.843645, 40.843979, 40.844343, 40.844794, 40.844855, 40.84505, 40.845054, 40.845059, 40.845115, 40.845108, 40.845097, 40.845143, 40.844783, 40.8439, 40.843204)))",36005022702,2
36005022902,"Census Tract 229.02, Bronx County, New York",3353,0.18,23112,0.20800000000000002,"list(list(c(-73.904962, -73.904847, -73.904937, -73.905, -73.906002, -73.906846, -73.907744, -73.908657, -73.909563, -73.909463, -73.909375, -73.909357, -73.907544, -73.90652, -73.904962, 40.844673, 40.84459, 40.843375, 40.842535, 40.842629, 40.842668, 40.842703, 40.84272, 40.8429, 40.843779, 40.844835, 40.84506, 40.844958, 40.84484, 40.844673)))",36005022902,2
36005023100,"Census Tract 231, Bronx County, New York",1351,0.131,35399,0.34600000000000003,"list(list(c(-73.902723, -73.904145, -73.904962, -73.904829, -73.904753, -73.904687, -73.904621, -73.903739, -73.90208, -73.901827, -73.901661, -73.900963, -73.899671, -73.900201, -73.900888, -73.901228, -73.90141, -73.902723, 40.844527, 40.844613, 40.844673, 40.84503, 40.845881, 40.846644, 40.847392, 40.847328, 40.847746, 40.848135, 40.847746, 40.847697, 40.847438, 40.846473, 40.845241, 40.84472, 40.844383, 40.844527)))",36005023100,2
36005023200,"Census Tract 232, Bronx County, New York",2659,0.32799999999999996,44659,0.17300000000000001,"list(list(c(-73.85944, -73.86033, -73.860805, -73.861272, -73.86149, -73.861707, -73.862585, -73.863451, -73.864323, -73.865194, -73.866119, -73.866947, -73.866343, -73.865995, -73.865118, -73.864244, -73.863373, -73.862509, -73.861603, -73.861193, -73.860387, -73.85944, 40.846659, 40.846427, 40.846332, 40.846231, 40.846186, 40.84614, 40.845961, 40.845778, 40.845596, 40.845415, 40.845223, 40.847502, 40.84759, 40.847633, 40.847801, 40.847981, 40.848162, 40.848362, 40.848547, 40.848603, 40.848236, 
40.846659)))",36005023200,1
36005023301,"Census Tract 233.01, Bronx County, New York",4475,0.048,28446,0.18100000000000002,"list(list(c(-73.906767, -73.907408, -73.908582, -73.909749, -73.910674, -73.91168, -73.911122, -73.910695, -73.910582, -73.909215, -73.908411, -73.907648, -73.906956, -73.906529, -73.905949, -73.906059, -73.906767, 40.848541, 40.847788, 40.848023, 40.848256, 40.848438, 40.848639, 40.849418, 40.850019, 40.850182, 40.851801, 40.851319, 40.85086, 40.850399, 40.850113, 40.849451, 40.849321, 40.848541)))",36005023301,1
36005023502,"Census Tract 235.02, Bronx County, New York",4884,0.136,20039,0.257,"list(list(c(-73.903281, -73.905735, -73.906059, -73.905949, -73.90562, -73.905133, -73.904674, -73.904221, -73.903837, -73.903681, -73.902718, -73.90186, -73.900852, -73.901247, -73.901696, -73.902719, -73.902879, -73.902822, -73.902801, -73.90303, -73.903281, 40.848692, 40.849288, 40.849321, 40.849451, 40.849925, 40.85053, 40.851101, 40.851662, 40.852261, 40.852389, 40.853522, 40.854586, 40.855937, 40.854477, 40.853142, 40.851851, 40.851398, 40.850733, 40.850066, 40.849402, 40.848692)))",36005023502,1
36005023600,"Census Tract 236, Bronx County, New York",1688,0.299,32250,0.332,"list(list(c(-73.868109, -73.868283, -73.868637, -73.868742, -73.868695, -73.868662, -73.86865, -73.868653, -73.868677, -73.868721, -73.868787, -73.868867, -73.868927, -73.868355, -73.867714, -73.866947, -73.866119, -73.865595, -73.865399, -73.865167, -73.865727, -73.865911, -73.866425, -73.867297, -73.868892, -73.868109, 40.844798, 40.844967, 40.84531, 40.84561, 40.845749, 40.845902, 40.84605, 40.846182, 40.846346, 40.8465, 40.846656, 40.846797, 40.846882, 40.84708, 40.847279, 40.847502, 40.845223, 
40.843767, 40.8432, 40.842466, 40.843011, 40.843197, 40.843463, 40.842919, 40.84441, 40.844798)))",36005023600,1
